route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
672,2,12234,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12236,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12238,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12240,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12242,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12244,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12246,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12248,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,2,12250,Prairie Pointe via Killarney,0,2-172-2,2828,1
672,1,6812,Prairie Pointe via Killarney,0,1-100-10,2828,1
672,1,6814,Prairie Pointe via Killarney,0,1-100-10,2828,1
672,1,6816,Prairie Pointe via Killarney,0,1-100-10,2828,1
672,1,6818,Prairie Pointe via Killarney,0,1-100-10,2828,1
672,1,6886,Prairie Pointe via Killarney,0,1-100-15,2828,1
672,1,6888,Prairie Pointe via Killarney,0,1-100-15,2828,1
672,1,6890,Prairie Pointe via Killarney,0,1-100-15,2828,1
672,1,6892,Prairie Pointe via Killarney,0,1-100-15,2828,1
672,1,6894,Prairie Pointe via Killarney,0,1-100-15,2828,1
672,1,6959,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6961,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6963,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6965,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6967,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6969,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,6971,Prairie Pointe via Killarney,0,1-100-18,2828,1
672,1,7852,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7854,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7856,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7858,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7860,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7862,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7864,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7866,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7868,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7870,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7872,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7874,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7876,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7878,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7880,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7882,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7884,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7886,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7888,Prairie Pointe via Killarney,0,1-172-1,2828,1
672,1,7892,Prairie Pointe via Killarney,0,1-172-2,2828,1
672,1,7894,Prairie Pointe via Killarney,0,1-172-2,2828,1
672,1,7899,Prairie Pointe via Killarney,0,1-172-3,2828,1
672,1,7903,Prairie Pointe via Killarney,0,1-172-4,2828,1
672,1,7905,Prairie Pointe via Killarney,0,1-172-4,2828,1
672,1,7907,Prairie Pointe via Killarney,0,1-172-4,2828,1
672,1,7909,Prairie Pointe via Killarney,0,1-172-4,2828,1
672,1,7912,Prairie Pointe via Killarney,0,1-172-5,2828,1
672,1,7914,Prairie Pointe via Killarney,0,1-172-5,2828,1
672,1,7916,Prairie Pointe via Killarney,0,1-172-5,2828,1
672,20411-special,20411,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20413-special,20413,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20415-special,20415,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20372-special,20372,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20374-special,20374,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20376-special,20376,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20378-special,20378,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20380-special,20380,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20382-special,20382,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20384-special,20384,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20386-special,20386,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20388-special,20388,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20390-special,20390,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20392-special,20392,University of Manitoba via Killarney,1,6-172-51,2827,1
672,20397-special,20397,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20399-special,20399,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20401-special,20401,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20403-special,20403,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20405-special,20405,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20407-special,20407,University of Manitoba via Killarney,1,6-172-52,2827,1
672,20409-special,20409,University of Manitoba via Killarney,1,6-172-52,2827,1
672,3,14926,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14928,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14930,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14932,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14934,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14936,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14938,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14940,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14942,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14944,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14946,University of Manitoba via Killarney,1,3-172-1,2827,1
672,3,14951,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14953,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14955,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14957,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14959,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14961,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14963,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14965,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14967,University of Manitoba via Killarney,1,3-172-2,2827,1
672,3,14969,University of Manitoba via Killarney,1,3-172-2,2827,1
672,2,12185,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12187,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12189,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12191,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12193,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12195,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12197,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12199,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12201,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12203,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12205,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12207,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12209,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12211,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12213,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12215,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12217,University of Manitoba via Killarney,1,2-172-1,2827,1
672,2,12221,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12223,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12225,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12227,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12229,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12231,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12233,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12235,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12237,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12239,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12241,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12243,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12245,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12247,University of Manitoba via Killarney,1,2-172-2,2827,1
672,2,12249,University of Manitoba via Killarney,1,2-172-2,2827,1
672,1,6813,University of Manitoba via Killarney,1,1-100-10,2827,1
672,1,6815,University of Manitoba via Killarney,1,1-100-10,2827,1
672,1,6817,University of Manitoba via Killarney,1,1-100-10,2827,1
672,1,6819,University of Manitoba via Killarney,1,1-100-10,2827,1
672,1,6887,University of Manitoba via Killarney,1,1-100-15,2827,1
672,1,6889,University of Manitoba via Killarney,1,1-100-15,2827,1
672,1,6891,University of Manitoba via Killarney,1,1-100-15,2827,1
672,1,6893,University of Manitoba via Killarney,1,1-100-15,2827,1
672,1,6895,University of Manitoba via Killarney,1,1-100-15,2827,1
672,1,6960,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,6962,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,6964,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,6966,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,6968,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,6970,University of Manitoba via Killarney,1,1-100-18,2827,1
672,1,7851,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7853,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7855,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7857,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7859,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7861,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7863,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7865,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7867,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7869,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7871,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7873,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7875,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7877,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7879,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7881,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7883,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7885,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7887,University of Manitoba via Killarney,1,1-172-1,2827,1
672,1,7891,University of Manitoba via Killarney,1,1-172-2,2827,1
672,1,7893,University of Manitoba via Killarney,1,1-172-2,2827,1
672,1,7895,University of Manitoba via Killarney,1,1-172-2,2827,1
672,1,7898,University of Manitoba via Killarney,1,1-172-3,2827,1
672,1,7900,University of Manitoba via Killarney,1,1-172-3,2827,1
672,1,7904,University of Manitoba via Killarney,1,1-172-4,2827,1
672,1,7906,University of Manitoba via Killarney,1,1-172-4,2827,1
672,1,7908,University of Manitoba via Killarney,1,1-172-4,2827,1
672,1,7913,University of Manitoba via Killarney,1,1-172-5,2827,1
672,1,7915,University of Manitoba via Killarney,1,1-172-5,2827,1
676,20419-special,20419,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20421-special,20421,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20423-special,20423,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20425-special,20425,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20427-special,20427,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20429-special,20429,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20431-special,20431,St. Vital Centre via River Road,1,6-176-51,2427,1
676,20444-special,20444,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20446-special,20446,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20448-special,20448,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20450-special,20450,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20452-special,20452,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20454-special,20454,St. Vital Centre via River Road,1,6-176-52,2427,1
676,20456-special,20456,St. Vital Centre via River Road,1,6-176-52,2427,1
676,3,14973,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14975,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14977,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14979,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14981,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14983,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14985,St. Vital Centre via River Road,1,3-176-1,2427,1
676,3,14998,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15000,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15002,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15004,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15006,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15008,St. Vital Centre via River Road,1,3-176-2,2427,1
676,3,15010,St. Vital Centre via River Road,1,3-176-2,2427,1
676,2,12253,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12255,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12257,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12259,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12261,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12263,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12265,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12267,St. Vital Centre via River Road,1,2-176-1,2427,1
676,2,12282,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12284,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12286,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12288,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12290,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12292,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12294,St. Vital Centre via River Road,1,2-176-2,2427,1
676,2,12296,St. Vital Centre via River Road,1,2-176-2,2427,1
676,1,7919,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7921,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7923,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7925,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7927,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7929,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7931,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7933,St. Vital Centre via River Road,1,1-176-1,2427,1
676,1,7941,St. Vital Centre via River Road,1,1-176-2,2427,1
676,1,7943,St. Vital Centre via River Road,1,1-176-2,2427,1
676,1,7945,St. Vital Centre via River Road,1,1-176-2,2427,1
676,1,7949,St. Vital Centre via River Road,1,1-176-3,2427,1
676,1,7951,St. Vital Centre via River Road,1,1-176-3,2427,1
676,1,7956,St. Vital Centre via River Road,1,1-176-4,2427,1
676,1,7958,St. Vital Centre via River Road,1,1-176-4,2427,1
676,1,7960,St. Vital Centre via River Road,1,1-176-4,2427,1
676,1,7964,St. Vital Centre via River Road,1,1-176-5,2427,1
676,1,7966,St. Vital Centre via River Road,1,1-176-5,2427,1
676,1,7970,St. Vital Centre via River Road,1,1-176-6,2427,1
676,1,7972,St. Vital Centre via River Road,1,1-176-6,2427,1
676,1,7977,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7979,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7981,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7983,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7985,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7987,St. Vital Centre via River Road,1,1-176-7,2427,1
676,1,7989,St. Vital Centre via River Road,1,1-176-7,2427,1
676,20433-special,20433,St. Vital Centre via River Road,1,6-176-51,2430,1
676,20435-special,20435,St. Vital Centre via River Road,1,6-176-51,2430,1
676,20437-special,20437,St. Vital Centre via River Road,1,6-176-51,2430,1
676,20439-special,20439,St. Vital Centre via River Road,1,6-176-51,2430,1
676,20458-special,20458,St. Vital Centre via River Road,1,6-176-52,2430,1
676,20460-special,20460,St. Vital Centre via River Road,1,6-176-52,2430,1
676,20462-special,20462,St. Vital Centre via River Road,1,6-176-52,2430,1
676,20464-special,20464,St. Vital Centre via River Road,1,6-176-52,2430,1
676,3,14987,St. Vital Centre via River Road,1,3-176-1,2430,1
676,3,14989,St. Vital Centre via River Road,1,3-176-1,2430,1
676,3,14991,St. Vital Centre via River Road,1,3-176-1,2430,1
676,3,14993,St. Vital Centre via River Road,1,3-176-1,2430,1
676,3,15012,St. Vital Centre via River Road,1,3-176-2,2430,1
676,3,15014,St. Vital Centre via River Road,1,3-176-2,2430,1
676,3,15016,St. Vital Centre via River Road,1,3-176-2,2430,1
676,3,15018,St. Vital Centre via River Road,1,3-176-2,2430,1
676,2,12269,St. Vital Centre via River Road,1,2-176-1,2430,1
676,2,12271,St. Vital Centre via River Road,1,2-176-1,2430,1
676,2,12273,St. Vital Centre via River Road,1,2-176-1,2430,1
676,2,12275,St. Vital Centre via River Road,1,2-176-1,2430,1
676,2,12277,St. Vital Centre via River Road,1,2-176-1,2430,1
676,2,12298,St. Vital Centre via River Road,1,2-176-2,2430,1
676,2,12300,St. Vital Centre via River Road,1,2-176-2,2430,1
676,2,12302,St. Vital Centre via River Road,1,2-176-2,2430,1
676,2,12304,St. Vital Centre via River Road,1,2-176-2,2430,1
676,1,7935,St. Vital Centre via River Road,1,1-176-1,2430,1
676,1,7937,St. Vital Centre via River Road,1,1-176-1,2430,1
676,1,7991,St. Vital Centre via River Road,1,1-176-7,2430,1
676,1,7993,St. Vital Centre via River Road,1,1-176-7,2430,1
676,1,7999,St. Vital Centre via River Road,1,1-176-8,2430,1
676,1,8001,St. Vital Centre via River Road,1,1-176-8,2430,1
676,1,8003,St. Vital Centre via River Road,1,1-176-8,2430,1
676,1,8005,St. Vital Centre via River Road,1,1-176-8,2430,1
676,1,8007,St. Vital Centre via River Road,1,1-176-8,2430,1
676,1,8012,St. Vital Centre via River Road,1,1-176-9,2430,1
676,1,8014,St. Vital Centre via River Road,1,1-176-9,2430,1
676,1,8016,St. Vital Centre via River Road,1,1-176-9,2430,1
676,1,8018,St. Vital Centre via River Road,1,1-176-9,2430,1
676,1,8020,St. Vital Centre via River Road,1,1-176-9,2430,1
676,1,8025,St. Vital Centre via River Road,1,1-176-10,2430,1
676,1,8027,St. Vital Centre via River Road,1,1-176-10,2430,1
676,1,8033,St. Vital Centre via River Road,1,1-176-11,2430,1
676,1,8037,St. Vital Centre via River Road,1,1-176-12,2430,1
676,20420-special,20420,Centre Street via Bridgwater,0,6-176-51,2428,1
676,20422-special,20422,Centre Street via Bridgwater,0,6-176-51,2428,1
676,20424-special,20424,Centre Street via Bridgwater,0,6-176-51,2428,1
676,20426-special,20426,Centre Street via Bridgwater,0,6-176-51,2428,1
